OID,QSDWDM,MEAN_TKXS,MEAN_GDPDJ,MEAN_Shape,MEAN_Sha_1,MEAN_area_,FIRST_Town,SUM_TBDLMJ,Shape_Leng,Shape_Area
-1,6205221032100000000,0.147000000000000,3.840000000000000,0.015416064710593,0.000008402520510,0.000368525356039,620522103,3577377.080000000074506,0.421023987808975,0.000406950016176
-1,6205221032110000000,0.129500000000000,3.550000000000000,0.018750786284461,0.000010517328209,0.000377981196163,620522103,1855314.170000000158325,0.255306116801667,0.000210346565566
-1,6205221032120000000,0.119696969696970,3.121212121212121,0.021311606395306,0.000010735179194,0.000423017439674,620522103,2996113.139999999664724,0.427485169141861,0.000354260911927
-1,6205221032130000000,0.048032786885246,2.081967213114754,0.009858758495519,0.000004287844730,0.000311317035574,620522103,2222876.719999999739230,0.336201143325238,0.000261558525566
-1,6205221032140000000,0.040434782608696,2.521739130434783,0.008430378303681,0.000002434684989,0.000244467700475,620522103,355289.979999999981374,0.125086654301397,0.000055997753790
-1,6205221032150000000,0.049375000000000,1.875000000000000,0.010349536735800,0.000002976592907,0.000246785528623,620522103,425363.929999999993015,0.070273837138566,0.000047625486790
-1,6205221032160000000,0.141500000000000,3.550000000000000,0.021634008317969,0.000015558959246,0.000435826142202,620522103,2647062.940000000409782,0.283515717303169,0.000311179184732
-1,6205221032170000000,0.140714285714286,3.428571428571428,0.020717372026154,0.000013484182332,0.000432901363642,620522103,1604172.050000000046566,0.206608492461071,0.000188778552601
-1,6205221032180000000,0.106521739130435,2.913043478260870,0.015581531790120,0.000007418854215,0.000370573712917,620522103,2873455.370000000111759,0.359670923790979,0.000341267294133
-1,6205221032190000000,0.110434782608696,3.217391304347826,0.017060368270675,0.000008831228051,0.000396662513883,620522103,1823775.320000000065193,0.226903883470195,0.000203118044486
-1,6205221032200000000,0.107037037037037,3.370370370370370,0.018253857925984,0.000009183573450,0.000392987898982,620522103,2228202.160000000614673,0.319389230037945,0.000242822779446
-1,6205221032210000000,0.113214285714286,3.464285714285714,0.019228352272645,0.000011418157141,0.000440585889741,620522103,2831167.919999999459833,0.355311662186576,0.000313438235933
-1,6205221032220000000,0.138048780487805,3.731707317073171,0.014881006228396,0.000005786561280,0.000283224563823,620522103,2037074.969999999739230,0.248951569859136,0.000237249011758
-1,6205221042010000000,0.135154639175258,3.721649484536083,0.013748475618797,0.000003659094089,0.000198467879885,620522104,3073132.199999999720603,0.869357091070406,0.000354932124562
-1,6205221042020000000,0.141851851851852,3.814814814814815,0.006833223222286,0.000001858125046,0.000191998365825,620522104,429094.539999999979045,0.180275858189408,0.000050169376076
-1,6205221042030000000,0.134482758620690,3.620689655172414,0.014894507387398,0.000006465789222,0.000231321724443,620522104,1632708.750000000000000,0.394456245550160,0.000187507888799
-1,6205221042040000000,0.133125000000000,3.625000000000000,0.024057659152186,0.000015065953645,0.000319360626216,620522104,2107776.109999999869615,0.298550759896269,0.000241055260064
-1,6205221042050000000,0.140000000000000,4.111111111111111,0.057829218070807,0.000048416356757,0.000684986659043,620522104,3845355.879999999888241,0.379132093090894,0.000435747208584
-1,6205221042060000000,0.152121212121212,4.212121212121212,0.019232441198565,0.000005420849752,0.000233421375567,620522104,1529586.810000000055879,0.488512266929581,0.000178888038878
-1,6205221042070000000,0.149622641509434,3.905660377358490,0.011464454244761,0.000003114595712,0.000185922157655,620522104,1409977.260000000009313,0.444534845120081,0.000165073571794
-1,6205221042080000000,0.155238095238095,4.023809523809524,0.013657829847006,0.000004241593916,0.000237816116703,620522104,1520569.389999999897555,0.451841280576556,0.000178146943944
-1,6205221042090000000,0.142000000000000,3.900000000000000,0.009998536320135,0.000002047998041,0.000175367818653,620522104,177243.750000000000000,0.062942525773176,0.000020479979708
-1,6205221042100000000,0.145909090909091,3.818181818181818,0.011751738346153,0.000003914111802,0.000269218485772,620522104,732689.690000000176951,0.249666486489760,0.000086110459377
-1,6205221042110000000,0.148800000000000,3.960000000000000,0.016020801325852,0.000005019153360,0.000198915246678,620522104,1096438.490000000223517,0.344744131919435,0.000125478833745
-1,6205221042120000000,0.148333333333333,4.000000000000000,0.020372187329296,0.000007364730954,0.000229192851551,620522104,776284.730000000097789,0.168384108894063,0.000088376771676
-1,6205221042130000000,0.128571428571429,3.642857142857143,0.012321860641467,0.000003188596992,0.000188275987958,620522104,783533.219999999972060,0.296672929501222,0.000089280717085
-1,6205221042140000000,0.129375000000000,3.500000000000000,0.013383006905781,0.000004426610534,0.000274579868530,620522104,619454.390000000013970,0.162052617383810,0.000070825768339
-1,6205221042150000000,0.149285714285714,4.000000000000000,0.021286504685270,0.000009710936337,0.000312593505133,620522104,2351681.540000000502914,0.349645056989858,0.000271906217242
-1,6205221042160000000,0.137142857142857,3.714285714285714,0.053644565379199,0.000038977367556,0.000445526225109,620522104,2394736.000000000000000,0.304153244828648,0.000272841574900
-1,6205221042170000000,0.147500000000000,3.950000000000000,0.019499883262390,0.000009511589969,0.000374872176007,620522104,1639373.249999999767169,0.274982014038761,0.000190231800401
-1,6205221042180000000,0.144255319148936,3.744680851063830,0.016165908819609,0.000004579672369,0.000246375191836,620522104,1861152.889999999664724,0.498899953000595,0.000215244603151
-1,6205221042190000000,0.145600000000000,3.840000000000000,0.036463559044956,0.000027731200750,0.000408049962085,620522104,5934562.230000000447035,0.545770986614994,0.000678787103564
-1,6205221042200000000,0.151600000000000,4.080000000000000,0.026775390619353,0.000011537054439,0.000335997824452,620522104,2505078.240000000223517,0.481506712707302,0.000288274891314
-1,6205221042210000000,0.157058823529412,4.058823529411764,0.030365199644893,0.000014030834673,0.000319610579568,620522104,1976124.639999999431893,0.382377786065263,0.000236562967040
-1,6205221042220000000,0.155625000000000,4.250000000000000,0.014610612680870,0.000006658980155,0.000361064078815,620522104,1816909.939999999944121,0.311360299963016,0.000211633451448
-1,6205221042230000000,0.146000000000000,4.100000000000000,0.016068610963988,0.000007179991050,0.000307574365854,620522104,1806232.370000000344589,0.300584721968102,0.000203312619080
-1,6205221042240000000,0.137000000000000,3.825000000000000,0.011137030431049,0.000004868662786,0.000273322364465,620522104,1655990.190000000176951,0.325325300541653,0.000194746511155
-1,6205221042250000000,0.140370370370370,3.851851851851852,0.021535313045271,0.000010468428746,0.000374504065689,620522104,2420991.889999999664724,0.427432679278081,0.000282647576836
-1,6205221042260000000,0.162857142857143,4.000000000000000,0.015608093459900,0.000006358996499,0.000287997312783,620522104,1115733.479999999748543,0.313195743749449,0.000133538925865
-1,6205221042270000000,0.148064516129032,4.048387096774194,0.011975052472604,0.000003230233576,0.000214913778300,620522104,1711409.070000000298023,0.509700213629756,0.000200274482222
-1,6205221042280000000,0.136842105263158,3.789473684210526,0.018696487692468,0.000007477177732,0.000293071825597,620522104,1212266.899999999906868,0.258175139002316,0.000142066375729
-1,6205221042290000000,0.141739130434783,4.000000000000000,0.023512259378967,0.000009605394564,0.000286800840029,620522104,1895736.600000000325963,0.412958673945929,0.000220924077047
-1,6205221042300000000,0.145000000000000,3.750000000000000,0.016166448647221,0.000006752921833,0.000278601408982,620522104,1586424.799999999580905,0.385561792333452,0.000189081815679
-1,6205221042310000000,0.160500000000000,3.900000000000000,0.019309816404208,0.000008758744822,0.000339680816829,620522104,1455885.179999999701977,0.309433866569489,0.000175174897077
-1,6205221042320000000,0.151052631578947,4.000000000000000,0.020748434340420,0.000007942595581,0.000318419636158,620522104,2532455.020000000484288,0.563182073991816,0.000301818633131
-1,6205221042330000000,0.155483870967742,3.838709677419355,0.015412958487929,0.000006660106930,0.000302344162458,620522104,1728762.840000000083819,0.415489020914059,0.000206463313531
-1,6205221042340000000,0.159666666666667,4.033333333333333,0.017019593867207,0.000005335716627,0.000226359943337,620522104,1349483.270000000018626,0.424293800096400,0.000160071497256
-1,6205221042350000000,0.143513513513513,3.810810810810811,0.014876740962272,0.000003893418242,0.000177505921667,620522104,1219129.949999999953434,0.448131739231662,0.000144056473828
-1,6205222002010000000,0.141666666666667,3.666666666666667,0.019740572791105,0.000009729277955,0.000307481330558,620522200,515161.020000000018626,0.112829344071603,0.000058375668410
-1,6205222002020000000,0.130000000000000,3.181818181818182,0.012408395605567,0.000006569311672,0.000286087924341,620522200,636834.650000000023283,0.119438525077778,0.000072262428900
-1,6205222002030000000,0.113333333333333,3.333333333333333,0.011470477252607,0.000004500750645,0.000289105709660,620522200,734514.510000000125729,0.201566632704505,0.000081013513306
-1,6205222002040000000,0.117333333333333,3.333333333333333,0.020433456102652,0.000009912374619,0.000356691523657,620522200,1301927.030000000027940,0.260828137562977,0.000148685617529
-1,6205222002050000000,0.113333333333333,3.416666666666667,0.023282911925581,0.000013834812303,0.000542303094845,620522200,1473923.880000000121072,0.225713864954348,0.000166017746138
-1,6205222002060000000,0.115000000000000,3.833333333333333,0.023991784984275,0.000017642053199,0.000479027083399,620522200,940976.750000000000000,0.128010904172118,0.000105852320283
-1,6205222002070000000,0.141666666666667,3.833333333333333,0.018848463353226,0.000009682595421,0.000311406756824,620522200,1524492.289999999804422,0.279215408730263,0.000174286717163
-1,6205222002080000000,0.145000000000000,3.590909090909091,0.021220907348493,0.000011553378280,0.000320940112372,620522200,2124805.750000000000000,0.387461786004614,0.000254174322743
-1,6205222002090000000,0.154375000000000,3.750000000000000,0.016720800500657,0.000007336603255,0.000234387814696,620522200,1979043.999999999767169,0.416963525923655,0.000234771303502
-1,6205222002100000000,0.167333333333333,4.000000000000000,0.015204016807134,0.000006566722373,0.000281446514488,620522200,1629697.470000000204891,0.356682904275691,0.000197001671159
-1,6205222002110000000,0.153870967741936,3.967741935483871,0.019307600317635,0.000007524827756,0.000216175861158,620522200,1979508.529999999329448,0.424000471852375,0.000233269659002
-1,6205222002120000000,0.152857142857143,3.964285714285714,0.012748880818464,0.000005129734971,0.000243006132743,620522200,1233417.469999999739230,0.294873725723239,0.000143632582313
-1,6205222002130000000,0.130000000000000,3.434782608695652,0.015742602550549,0.000006777512222,0.000323280727779,620522200,1350255.010000000009313,0.286898350995042,0.000155882779635
-1,6205222002140000000,0.129428571428571,3.657142857142857,0.013399836526795,0.000004815788688,0.000289892490027,620522200,1461133.220000000204891,0.351276211114059,0.000168552601644
-1,6205222002150000000,0.123793103448276,3.793103448275862,0.013046400398562,0.000004262446235,0.000269262702030,620522200,1085740.360000000102445,0.344450855484013,0.000123610942519
-1,6205222002160000000,0.125000000000000,3.583333333333333,0.015203775267957,0.000005616126716,0.000308952728434,620522200,593486.670000000041910,0.125847203744744,0.000067393519818
-1,6205222002170000000,0.141250000000000,4.000000000000000,0.017901125212444,0.000007843112638,0.000268768302304,620522200,1100112.929999999934807,0.263690314099639,0.000125489801148
-1,6205222002180000000,0.148666666666667,4.066666666666666,0.013862729450853,0.000004390267345,0.000209522937653,620522200,550453.560000000055879,0.200440586325239,0.000065854011199
-1,6205222002190000000,0.127000000000000,3.900000000000000,0.011643201563237,0.000003197178825,0.000211918867754,620522200,275036.239999999990687,0.112090874927346,0.000031971787906
-1,6205222002200000000,0.122500000000000,3.875000000000000,0.012676640363199,0.000003596315118,0.000240609838933,620522200,254173.839999999996508,0.097122273032138,0.000028770521318
-1,6205222002210000000,0.113913043478261,3.130434782608696,0.013438843565841,0.000004034847086,0.000245444080046,620522200,798145.770000000018626,0.213192840952711,0.000092801482821
-1,6205222012010000000,0.087575757575758,2.606060606060606,0.016585969052355,0.000008538255613,0.000395322655555,620522201,2447183.439999999478459,0.251761526294435,0.000281762433779
-1,6205222012020000000,0.055333333333333,2.233333333333333,0.010339084708559,0.000005243200635,0.000267153684535,620522201,1235334.020000000484288,0.182676784474844,0.000157296020672
-1,6205222012030000000,0.106000000000000,3.371428571428571,0.020199654764808,0.000010089045527,0.000364012488858,620522201,3023815.869999999646097,0.320336347969526,0.000353116597938
-1,6205222012040000000,0.154545454545455,4.045454545454546,0.021343327353237,0.000010265495985,0.000357421959467,620522201,1934106.849999999627471,0.339531655274331,0.000225840912651
-1,6205222012050000000,0.144666666666667,3.866666666666667,0.026713571226422,0.000016788960583,0.000504818661804,620522201,2151934.810000000055879,0.284841516827943,0.000251834411162
-1,6205222012060000000,0.105769230769231,2.846153846153846,0.015423681999667,0.000007607405169,0.000285526810227,620522201,1734210.450000000186265,0.293131187893059,0.000197792536600
-1,6205222012070000000,0.126296296296296,3.407407407407407,0.014458193303413,0.000006502390610,0.000333402780347,620522201,1496905.730000000447035,0.225591432606353,0.000173724786191
-1,6205222012080000000,0.138181818181818,4.000000000000000,0.027662490016748,0.000014350005997,0.000390760664766,620522201,1372202.459999999962747,0.231630919151474,0.000156201850311
-1,6205222012090000000,0.089230769230769,2.794871794871795,0.012120745129823,0.000004811956364,0.000298452441168,620522201,1575927.200000000186265,0.305584774648022,0.000187666295501
-1,6205222012100000000,0.132352941176471,3.764705882352941,0.019574127325142,0.000011155821728,0.000381577856530,620522201,1610273.140000000596046,0.275609575740874,0.000189648757435
-1,6205222012110000000,0.143000000000000,4.100000000000000,0.023394430279031,0.000012045743090,0.000406491296682,620522201,2064409.479999999981374,0.308874666014414,0.000240914859791
-1,6205222012120000000,0.138571428571429,3.928571428571428,0.020560116860445,0.000011026846121,0.000371660062585,620522201,1340099.709999999962747,0.193967527665407,0.000154329435763
-1,6205222012130000000,0.131515151515152,3.636363636363636,0.015505867974175,0.000008880902738,0.000402722030376,620522201,2509233.440000000409782,0.281622163452030,0.000292438043522
-1,6205222012140000000,0.130967741935484,3.645161290322581,0.016258385932058,0.000009104282674,0.000402285672372,620522201,2468661.459999999497086,0.233721484736657,0.000282232764726
-1,6205222012150000000,0.105869565217391,3.217391304347826,0.012903182296310,0.000006349414504,0.000276462066627,620522201,2512647.149999999906868,0.326940592291637,0.000292073065253
-1,6205222012160000000,0.077115384615385,2.403846153846154,0.008797673570030,0.000003108148433,0.000271709909225,620522201,1371105.609999999869615,0.259013211850075,0.000161623712861
-1,6205222012170000000,0.103750000000000,3.125000000000000,0.017019519975940,0.000008986499299,0.000422355462495,620522201,1936244.000000000000000,0.241519922048127,0.000215675980600
-1,6205222012180000000,0.061000000000000,2.440000000000000,0.010314441243483,0.000003850740247,0.000290633598789,620522201,1566715.650000000838190,0.341307722644917,0.000192537013196
-1,6205222012190000000,0.106896551724138,2.724137931034483,0.012339018121500,0.000006415453011,0.000352096865661,620522201,1560511.360000000102445,0.142251403990661,0.000186048138894
-1,6205222012200000000,0.084827586206897,2.275862068965517,0.013380648876042,0.000007309233392,0.000275833671762,620522201,1772319.619999999413267,0.269659340392583,0.000211967766924
-1,6205222012210000000,0.141333333333333,3.500000000000000,0.020085013116684,0.000012761844905,0.000464807450261,620522201,3311296.969999999273568,0.358347601189128,0.000382855346371
-1,6205222012220000000,0.137142857142857,4.000000000000000,0.024880636765951,0.000020973578853,0.000378247244242,620522201,2573130.459999999962747,0.272680565411579,0.000293630103462
-1,6205222012230000000,0.134285714285714,3.619047619047619,0.019763154053355,0.000010999753792,0.000387112701886,620522201,3972730.090000000316650,0.526963217672942,0.000461989658749
-1,6205222012240000000,0.080000000000000,2.428571428571428,0.023783504613856,0.000020210279714,0.000401968010167,620522201,2443956.490000000223517,0.235265128611875,0.000282943916129
-1,6205222012250000000,0.145000000000000,4.000000000000000,0.072877620354475,0.000062455347327,0.000741665150311,620522201,2148125.569999999832362,0.205630940239409,0.000249821391620
-1,6205222012260000000,0.151333333333333,3.866666666666667,0.022246988041959,0.000011509177981,0.000429385532793,620522201,1465553.709999999962747,0.199143951354348,0.000172637670255
-1,6205222012270000000,0.145000000000000,3.937500000000000,0.033593727837893,0.000022667777796,0.000477370888210,620522201,3167064.660000000149012,0.342983982380318,0.000362684445918
-1,6205222012280000000,0.118181818181818,3.636363636363636,0.019367852155380,0.000012847361665,0.000397369773886,620522201,1264320.469999999972060,0.139303406159697,0.000141320978556
-1,6205222012290000000,0.142857142857143,3.857142857142857,0.020441306020477,0.000012702477600,0.000469050412537,620522201,782984.180000000051223,0.077955912725419,0.000088917341350
-1,6205222012300000000,0.090967741935484,2.774193548387097,0.013521191801293,0.000005446887513,0.000299402175665,620522201,1367307.329999999608845,0.237151042519447,0.000168853510271
-1,6205222012310000000,0.155833333333333,4.083333333333333,0.022110467320943,0.000009830576079,0.000404347018911,620522201,997959.200000000069849,0.163874607447856,0.000117463184902
-1,6205222012320000000,0.168571428571429,4.428571428571429,0.023443432581276,0.000012048692159,0.000471887282343,620522201,717502.739999999990687,0.110877053787623,0.000083889262298
-1,6205222022010000000,0.083773584905660,3.660377358490566,0.020945469199849,0.000011071261454,0.000333779375013,620522202,4945242.130000000819564,0.698388159023250,0.000586776859423
-1,6205222022020000000,0.087222222222222,3.722222222222222,0.029959998520571,0.000017926762355,0.000474650668869,620522202,2758154.700000000186265,0.309987028976737,0.000322681721600
-1,6205222022030000000,0.115714285714286,3.857142857142857,0.033643014887854,0.000026426557265,0.000532807551997,620522202,1667491.040000000037253,0.225420145729804,0.000184985899060
-1,6205222022040000000,0.110000000000000,3.714285714285714,0.028319049756471,0.000018854560113,0.000464004375443,620522202,2309955.579999999608845,0.345935554459109,0.000263963842087
-1,6205222022050000000,0.124411764705882,3.705882352941177,0.023237089447421,0.000012478840488,0.000329319087880,620522202,3586547.750000000000000,0.461959180752054,0.000424280579034
-1,6205222022060000000,0.150000000000000,4.133333333333334,0.049258960209779,0.000035853736970,0.000546489903959,620522202,4713071.290000001899898,0.536707609208205,0.000537806055993
-1,6205222022070000000,0.140800000000000,3.800000000000000,0.028017009376817,0.000012123003518,0.000279531602947,620522202,2633341.669999999925494,0.499800902247692,0.000296678080414
-1,6205222022080000000,0.120416666666667,3.875000000000000,0.028486466584267,0.000020028070753,0.000478902814234,620522202,4282892.000000000931323,0.540864933352714,0.000480673706337
-1,6205222022090000000,0.103333333333333,3.444444444444445,0.038221207147048,0.000032027814172,0.000583200998456,620522202,2573092.939999999944121,0.292744889815820,0.000288250329900
-1,6205222022100000000,0.123333333333333,3.777777777777778,0.035187882195187,0.000025216553146,0.000435808091885,620522202,2010469.899999999674037,0.255831745151505,0.000226948974037
-1,6205222022110000000,0.113333333333333,3.666666666666667,0.026990685850428,0.000019500397966,0.000531203596141,620522202,2619811.539999999571592,0.307477541803929,0.000292505969611
-1,6205222022120000000,0.152500000000000,4.250000000000000,0.079971100029525,0.000062620775142,0.000619525689651,620522202,2214124.489999999757856,0.287040367124177,0.000250483100470
-1,6205222022130000000,0.147906976744186,3.930232558139535,0.023834568818696,0.000014120349488,0.000366237028343,620522202,5236936.379999998956919,0.767058794817041,0.000607175029636
-1,6205222022140000000,0.121333333333333,3.866666666666667,0.023004000759871,0.000010935527960,0.000291608400671,620522202,1363082.489999999757856,0.272791933753815,0.000164032918625
-1,6205222022150000000,0.136666666666667,3.944444444444445,0.026188286874738,0.000019142680924,0.000548065482824,620522202,2948132.500000000000000,0.324568560112209,0.000344568259025
-1,6205222022160000000,0.124705882352941,3.705882352941177,0.036512908586008,0.000024674767092,0.000530120907334,620522202,3735055.529999999329448,0.472338656721162,0.000419471037990
-1,6205222022170000000,0.127368421052632,3.736842105263158,0.035565507022171,0.000028313075513,0.000473031109335,620522202,4744013.229999999515712,0.487581390382327,0.000537948439342
-1,6205222022180000000,0.130909090909091,3.590909090909091,0.028004073758092,0.000017211157414,0.000507289544123,620522202,3279944.260000000707805,0.347678014270327,0.000378645469847
-1,6205222022190000000,0.125000000000000,3.450000000000000,0.040475975360208,0.000027128771562,0.000476014967340,620522202,4806534.679999999701977,0.470455128713327,0.000539817188815
-1,6205222022200000000,0.106470588235294,3.294117647058823,0.035632933530329,0.000020244932770,0.000419476630982,620522202,3088054.500000000465661,0.388618756209224,0.000341784445554
-1,6205222022210000000,0.154166666666667,4.166666666666667,0.043946422099987,0.000031394464866,0.000544994039920,620522202,3245186.300000000279397,0.347515646117223,0.000376733579074
-1,6205222022220000000,0.082500000000000,4.000000000000000,0.023975238172671,0.000015585847066,0.000388682298550,620522202,1521636.629999999888241,0.244166468593293,0.000187030166416
-1,6205222022230000000,0.120454545454545,3.727272727272727,0.023926447093530,0.000011378910681,0.000368934866691,620522202,2203563.359999999869615,0.416401154259175,0.000250336039681
-1,6205222022240000000,0.130833333333333,3.833333333333333,0.029033428911938,0.000014481125544,0.000381636167827,620522202,1510000.600000000093132,0.278837570667014,0.000173773508740
-1,6205222022250000000,0.134782608695652,3.739130434782609,0.026737862927220,0.000014271088909,0.000432086926269,620522202,2817346.160000000149012,0.464275503778256,0.000328235043436
-1,6205222022260000000,0.139230769230769,4.000000000000000,0.033122686475402,0.000019421740058,0.000450825847531,620522202,2169983.790000000037253,0.287591273435706,0.000252482623503
-1,6205222022270000000,0.157500000000000,4.000000000000000,0.026896455091176,0.000016731180274,0.000402717736160,620522202,2842420.309999999590218,0.356130576042333,0.000334623606062
-1,6205222022280000000,0.152000000000000,4.250000000000000,0.017690456616420,0.000011090966806,0.000429934577475,620522202,1936276.289999999571592,0.254333465420211,0.000221819335040
-1,6205222032010000000,0.123333333333333,3.952380952380953,0.010933594090444,0.000003309130133,0.000231982920900,620522203,351938.719999999972060,0.097731861981644,0.000069491734401
-1,6205222032020000000,0.158888888888889,4.222222222222222,0.007899936697303,0.000002461503538,0.000240999911428,620522203,374530.119999999937136,0.125240021214979,0.000044307065330
-1,6205222032030000000,0.138750000000000,4.000000000000000,0.019634244872488,0.000010002811037,0.000456514998273,620522203,708650.290000000037253,0.129155522130494,0.000080022488794
-1,6205222032040000000,0.138181818181818,4.000000000000000,0.013287105706662,0.000005929617017,0.000262027631787,620522203,580308.880000000004657,0.127074340328307,0.000065225788477
