OID,QSDWDM,MEAN_TKXS,MEAN_GDPDJ,MEAN_Shape,MEAN_Sha_1,MEAN_area_,FIRST_Town,SUM_TBDLMJ,Shape_Leng,Shape_Area
-1,6205222032050000000,0.142500000000000,4.035714285714286,0.014738412920585,0.000004565935134,0.000214213035117,620522203,1129000.209999999962747,0.367913255845718,0.000127846184929
-1,6205222032060000000,0.092682926829268,2.878048780487805,0.007914143005493,0.000002728388039,0.000205463954169,620522203,983747.110000000451691,0.252482052447925,0.000111863909546
-1,6205222032070000000,0.110200000000000,3.360000000000000,0.009440033307555,0.000002815960746,0.000208505134958,620522203,1228583.580000000307336,0.377504732357863,0.000140798040019
-1,6205222032080000000,0.126585365853659,3.512195121951220,0.011818390348622,0.000004320576510,0.000222072056289,620522203,1541088.050000000279397,0.330085450422981,0.000177143638405
-1,6205222032090000000,0.125500000000000,3.725000000000000,0.010097149857474,0.000003224925163,0.000224362772608,620522203,1133103.950000000186265,0.285115708134839,0.000128997006464
-1,6205222032100000000,0.141666666666667,3.900000000000000,0.016340039276763,0.000008220740592,0.000339552399192,620522203,2103844.830000000540167,0.336244225073178,0.000246622214736
-1,6205222032110000000,0.124107142857143,3.669642857142857,0.010390616934115,0.000003203439339,0.000234896761645,620522203,3126887.799999999813735,0.814160705193124,0.000358785209776
-1,6205222032120000000,0.123571428571429,3.714285714285714,0.013307770418857,0.000005778839112,0.000274835295387,620522203,2842898.520000000018626,0.571196990655308,0.000323614986995
-1,6205222032130000000,0.143230769230769,3.969230769230769,0.012063330501328,0.000004036600669,0.000247250109179,620522203,2248930.390000000596046,0.507929157541816,0.000262379041891
-1,6205222032140000000,0.139482758620690,4.000000000000000,0.011240719236789,0.000003114055544,0.000239517120178,620522203,1553559.250000000232831,0.488522578311155,0.000180615219256
-1,6205222032150000000,0.147037037037037,4.148148148148148,0.011723817861391,0.000004027303722,0.000286009627199,620522203,1867822.630000000353903,0.437420898146429,0.000217474401568
-1,6205222032160000000,0.154385964912281,4.228070175438597,0.011926088045326,0.000003539899323,0.000208781176739,620522203,1711978.050000000279397,0.554891450605968,0.000201774259344
-1,6205222032170000000,0.136666666666667,3.857142857142857,0.026072661576064,0.000013051601797,0.000350535699462,620522203,2372817.039999999571592,0.422005589156653,0.000274083638574
-1,6205222032180000000,0.129200000000000,3.840000000000000,0.014084517864357,0.000004758811405,0.000211041878720,620522203,2036397.130000000121072,0.465469635227171,0.000237940573433
-1,6205222032190000000,0.127777777777778,3.866666666666667,0.011604654003421,0.000003874749211,0.000238724947034,620522203,1508694.960000000195578,0.332868330864934,0.000174363715027
-1,6205222032200000000,0.140000000000000,4.000000000000000,0.009754373363991,0.000002854309292,0.000205990463733,620522203,1065692.550000000046566,0.334969530914508,0.000125589610732
-1,6205222032210000000,0.147272727272727,4.000000000000000,0.024768625552761,0.000012238140477,0.000367218535179,620522203,1150139.939999999944121,0.223400574353610,0.000134619544798
-1,6205222032220000000,0.123000000000000,3.700000000000000,0.015442976961824,0.000008175783284,0.000245494290713,620522203,1373696.169999999692664,0.183898745454103,0.000163515664945
-1,6205222042010000000,0.134000000000000,3.560000000000000,0.013736284514784,0.000004789328039,0.000283030950478,620522204,1049456.200000000186265,0.235517328226767,0.000119733200391
-1,6205222042020000000,0.132916666666667,3.611111111111111,0.006680604358670,0.000001503982455,0.000174872469105,620522204,947744.999999999534339,0.430426938537001,0.000108286734481
-1,6205222042030000000,0.085714285714286,2.785714285714286,0.008222907959667,0.000002742742144,0.000216073946050,620522204,338699.410000000032596,0.105231365676623,0.000038398392934
-1,6205222042040000000,0.140857142857143,3.714285714285714,0.013310196085886,0.000003736081098,0.000206101277757,620522204,1121142.160000000149012,0.416008728856019,0.000130762839039
-1,6205222042050000000,0.151785714285714,3.910714285714286,0.010183103301914,0.000002886828365,0.000192646907319,620522204,1385943.800000000279397,0.344709839541397,0.000161662387644
-1,6205222042060000000,0.110370370370370,3.370370370370370,0.019980143176485,0.000008273721453,0.000336540550703,620522204,1959371.980000000214204,0.360281474512322,0.000223390477990
-1,6205222042070000000,0.166000000000000,4.450000000000000,0.015787913294128,0.000006920216683,0.000328310847016,620522204,1156300.160000000149012,0.254589449005370,0.000138404333807
-1,6205222042080000000,0.073333333333333,2.666666666666667,0.010490995039050,0.000001984699498,0.000160684593920,620522204,106769.020000000004075,0.062231705087965,0.000011908196843
-1,6205222042090000000,0.127333333333333,3.600000000000000,0.014527973879559,0.000005742030826,0.000281166401991,620522204,717198.089999999967404,0.181645843987180,0.000086130462313
-1,6205222042100000000,0.143611111111111,3.944444444444445,0.015956946921483,0.000006567770445,0.000283309854937,620522204,2014185.759999999776483,0.342320092589995,0.000236439735040
-1,6205222042110000000,0.146153846153846,4.153846153846154,0.021055670666906,0.000009478383142,0.000384420095364,620522204,922731.739999999990687,0.217780460589816,0.000123218982160
-1,6205222042120000000,0.149310344827586,4.172413793103448,0.023916325373914,0.000011659137578,0.000376455941943,620522204,2908688.979999999981374,0.490909768735553,0.000338114988597
-1,6205222042130000000,0.172333333333333,4.366666666666666,0.015070025250086,0.000007631005102,0.000336828085174,620522204,1914889.360000000335276,0.335975095617703,0.000228930153488
-1,6205222042140000000,0.141000000000000,3.800000000000000,0.013777514472944,0.000004704382051,0.000242000091565,620522204,785746.989999999874271,0.222237321700684,0.000094087641041
-1,6205222042150000000,0.136785714285714,3.714285714285714,0.014353097304822,0.000004530841686,0.000207192057885,620522204,1085042.060000000055879,0.287276293509861,0.000126863566689
-1,6205222042160000000,0.138666666666667,3.833333333333333,0.014919467726329,0.000005860854649,0.000331315310862,620522204,1507662.000000000000000,0.375174056624414,0.000175825641360
-1,6205222042170000000,0.145000000000000,4.100000000000000,0.019491967728974,0.000008870427256,0.000386206886475,620522204,1563565.709999999729916,0.333293343467907,0.000177408544480
-1,6205222042180000000,0.161627906976744,4.232558139534884,0.016863800135095,0.000008810467566,0.000336394640104,620522204,3160691.829999999143183,0.476797771366091,0.000378850107279
-1,6205222042190000000,0.162982456140351,4.245614035087719,0.013852946767925,0.000004863900800,0.000280644544550,620522204,2352462.400000000372529,0.525468170874249,0.000277242342905
-1,6205222042200000000,0.148461538461538,4.076923076923077,0.033635879684645,0.000024362316197,0.000460926897323,620522204,2717999.819999999832362,0.335062612787933,0.000316710109727
-1,6205222042210000000,0.151818181818182,4.090909090909091,0.019053148220768,0.000009445550172,0.000382651233475,620522204,867327.530000000027940,0.126026108345541,0.000103526148092
-1,6205222042220000000,0.156666666666667,4.133333333333334,0.025312192529685,0.000013502903224,0.000430476957145,620522204,1717402.790000000270084,0.236351565222339,0.000202543550531
-1,6205222042230000000,0.141200000000000,3.880000000000000,0.028521895721747,0.000015206910696,0.000365982649382,620522204,3268683.010000000242144,0.498063487660771,0.000379903943183
-1,6205222042240000000,0.161500000000000,4.300000000000000,0.034346323486073,0.000025377774302,0.000487503889005,620522204,4328823.479999999515712,0.474673199693238,0.000507555484142
-1,6205222052010000000,0.126250000000000,3.300000000000000,0.011096170499966,0.000004402905007,0.000290684371256,620522205,1522331.949999999953434,0.277749542815346,0.000174881966671
-1,6205222052020000000,0.123538461538462,3.600000000000000,0.015936163916486,0.000006786452844,0.000307759236894,620522205,3831052.750000000000000,0.712617559215483,0.000441119437106
-1,6205222052030000000,0.112083333333333,3.958333333333333,0.012597382335771,0.000004467615955,0.000181504467368,620522205,2695121.410000000614673,0.660491412023069,0.000321639298077
-1,6205222052040000000,0.126969696969697,3.833333333333333,0.015538896729830,0.000006828462196,0.000328956880197,620522205,3878709.359999999869615,0.673620091649537,0.000450678502832
-1,6205222052050000000,0.122500000000000,3.468750000000000,0.014213566334373,0.000007407586165,0.000353366342661,620522205,2076722.360000000335276,0.245625621618942,0.000237042757408
-1,6205222052060000000,0.140555555555556,3.944444444444445,0.024584673308543,0.000015011981353,0.000439872682234,620522205,2290988.800000000279397,0.349487945633222,0.000270215663485
-1,6205222052070000000,0.144901960784314,4.019607843137255,0.014485364365068,0.000005392521882,0.000298326531188,620522205,2342163.490000000223517,0.496630196729368,0.000275018612045
-1,6205222052080000000,0.142291666666667,4.000000000000000,0.015828958456926,0.000006440113664,0.000297558839058,620522205,2602014.089999999385327,0.513747110316035,0.000309125456581
-1,6205222052090000000,0.154642857142857,4.107142857142857,0.021410028940438,0.000008877595721,0.000303446689938,620522205,2097832.349999999627471,0.388870773468954,0.000248572681516
-1,6205222052100000000,0.130625000000000,3.729166666666667,0.016492662846750,0.000006773357283,0.000256889178667,620522205,2801912.789999999571592,0.589863799909065,0.000317086519041
-1,6205222052110000000,0.145405405405405,3.864864864864865,0.019699595644847,0.000008419190130,0.000276680218585,620522205,2687274.939999999012798,0.517320845207516,0.000311510031763
-1,6205222052120000000,0.139365079365079,3.888888888888889,0.013652022089977,0.000005625054849,0.000286231410562,620522205,3014258.289999998640269,0.549214301471020,0.000320278076624
-1,6205222052130000000,0.130000000000000,3.640000000000000,0.020908434249510,0.000010133354426,0.000297408460212,620522205,2174175.060000000521541,0.349951014413830,0.000243326415448
-1,6205222052140000000,0.128333333333333,3.750000000000000,0.021895438311087,0.000009842922352,0.000351074537930,620522205,2041644.110000000335276,0.376813836176828,0.000236230136172
-1,6205222052150000000,0.140000000000000,4.030303030303030,0.021434161480297,0.000010076582257,0.000357295990768,620522205,2781463.909999998752028,0.516229005953281,0.000332527213187
-1,6205222052160000000,0.117800000000000,3.980000000000000,0.022071701304609,0.000008983324531,0.000274051310513,620522205,3783813.719999999273568,0.847996886535933,0.000447906663825
-1,6205222052170000000,0.116862745098039,3.686274509803921,0.017722432874368,0.000009216643423,0.000324813147290,620522205,3877263.530000000726432,0.539761969655272,0.000447244689393
-1,6205222052180000000,0.136571428571429,3.942857142857143,0.017380619211376,0.000007468815454,0.000294560660573,620522205,2169624.740000000223517,0.388688010984191,0.000260405124949
-1,6205222052190000000,0.132000000000000,3.600000000000000,0.021134501101261,0.000009281066864,0.000337862716914,620522205,1600831.919999999925494,0.326290533541381,0.000185621336609
-1,6205222052200000000,0.131666666666667,3.866666666666667,0.012175655953763,0.000004975006279,0.000290420258214,620522205,1258121.089999999850988,0.274203321863220,0.000149250187317
-1,6205222052210000000,0.125925925925926,3.888888888888889,0.015284576428427,0.000006455196901,0.000324614033243,620522205,3022053.170000000856817,0.467085974552514,0.000348580627073
-1,6205222052220000000,0.128918918918919,3.783783783783784,0.019764082307333,0.000008440844795,0.000338454210396,620522205,2681299.770000000484288,0.518929513667794,0.000310579792935
-1,6205222052230000000,0.122666666666667,3.866666666666667,0.023412118678276,0.000013172362573,0.000319741394847,620522205,1738851.599999999627471,0.271268247492594,0.000196843705764
-1,6205222052240000000,0.101428571428571,3.900000000000000,0.018592794065098,0.000006938669770,0.000274743288974,620522205,3884948.719999999739230,0.729701154182922,0.000464893498647
-1,6205222052250000000,0.143333333333333,4.000000000000000,0.025705016117025,0.000011874676679,0.000340697360148,620522205,1485921.970000000204891,0.274073612854513,0.000178120146791
-1,6205222052260000000,0.135217391304348,4.000000000000000,0.012602558182632,0.000003963759419,0.000248292464876,620522205,783438.709999999962747,0.218625940931059,0.000086843857803
-1,6205222052270000000,0.118750000000000,3.687500000000000,0.011573980849623,0.000005217702778,0.000317914752546,620522205,736841.439999999827705,0.154341983004055,0.000083483244020
-1,6205222052280000000,0.121818181818182,3.909090909090909,0.020991802564864,0.000008460498465,0.000329266711589,620522205,1642145.520000000251457,0.392488062950483,0.000186130968002
-1,6205222052290000000,0.134210526315789,3.947368421052631,0.018024677577801,0.000007883380098,0.000329045784173,620522205,1296665.789999999571592,0.268107140695251,0.000149784221320
-1,6205222052300000000,0.133200000000000,3.800000000000000,0.018081442231105,0.000006763451454,0.000286738971149,620522205,1428468.330000000307336,0.332110012386407,0.000169086285338
-1,6205222052310000000,0.130408163265306,4.102040816326531,0.020370454762869,0.000008610853975,0.000277974431963,620522205,3452318.920000000391155,0.754667469357032,0.000414177130206
-1,6205222062010000000,0.129189189189189,3.648648648648649,0.015774670712875,0.000007145203091,0.000346826658918,620522206,2288994.440000000409782,0.497193135052093,0.000264372511180
-1,6205222062020000000,0.128421052631579,3.815789473684211,0.017346785154457,0.000007742196425,0.000357211014488,620522206,2556132.389999999664724,0.558955722198960,0.000294203464273
-1,6205222062030000000,0.138305084745763,3.779661016949153,0.019390506293878,0.000009223547677,0.000372314589577,620522206,4621542.330000000074506,0.737320669518098,0.000544189310561
-1,6205222062040000000,0.147916666666667,4.041666666666667,0.019800662920755,0.000008170423069,0.000342379021896,620522206,1664394.330000000307336,0.360906001617960,0.000196090154201
-1,6205222062050000000,0.141071428571429,3.964285714285714,0.020897231756217,0.000010493948980,0.000369447157933,620522206,2553498.259999999776483,0.416703003977846,0.000293830572966
-1,6205222062060000000,0.147096774193548,4.096774193548387,0.015584604397870,0.000007497666832,0.000344680308328,620522206,1977937.160000000149012,0.354311167571653,0.000232427673614
-1,6205222062070000000,0.152800000000000,4.160000000000000,0.024285195390761,0.000010926156961,0.000363913926994,620522206,2293150.729999999981374,0.414591351402527,0.000273153925065
-1,6205222062080000000,0.145185185185185,4.111111111111111,0.018788828609878,0.000009932858670,0.000340315165314,620522206,2322552.389999999664724,0.417102421505333,0.000268187184960
-1,6205222062090000000,0.145471698113208,4.094339622641510,0.015670863012209,0.000005966860305,0.000302197558801,620522206,2700472.550000000279397,0.494509149040824,0.000316243599143
-1,6205222062100000000,0.140833333333333,4.066666666666666,0.017023655020221,0.000007185614564,0.000321016807401,620522206,3674256.120000000577420,0.687679082315671,0.000429726994168
-1,6205222062110000000,0.141166666666667,3.966666666666667,0.016895776977558,0.000006928325836,0.000295730517886,620522206,3564423.340000000316650,0.641441919517798,0.000385149172761
-1,6205222062120000000,0.134285714285714,3.914285714285714,0.015259675237175,0.000007950745339,0.000407633871416,620522206,2416087.160000000614673,0.359680909428997,0.000277829526066
-1,6205222062130000000,0.127037037037037,3.925925925925926,0.020805845571655,0.000010222448407,0.000397077703486,620522206,2402098.710000000428408,0.381380500585171,0.000275641063279
-1,6205222062140000000,0.147619047619048,3.880952380952381,0.019153003645157,0.000009327017585,0.000343602969272,620522206,3330478.250000000931323,0.524504614662262,0.000391734741880
-1,6205222062150000000,0.134683544303797,3.911392405063291,0.017050404654756,0.000008078076909,0.000341100818029,620522206,5509146.949999998323619,0.835821497175869,0.000633964235162
-1,6205222062160000000,0.139056603773585,3.962264150943396,0.013943507059326,0.000005296712570,0.000289255096663,620522206,4857969.579999998211861,0.877783892575790,0.000550923673891
-1,6205222062170000000,0.127727272727273,3.727272727272727,0.019171884364566,0.000008199542195,0.000344220002576,620522206,1544634.570000000530854,0.309801648985322,0.000180389927040
-1,6205222062180000000,0.127083333333333,3.750000000000000,0.020710914092893,0.000011150110350,0.000366344265215,620522206,2319927.549999999813735,0.364351369019236,0.000267602647444
-1,6205222062190000000,0.129803921568627,3.882352941176471,0.020563765886143,0.000010488908694,0.000327988771927,620522206,4664714.009999999776483,0.806473035506279,0.000533209152550
-1,6205222062200000000,0.129375000000000,3.645833333333333,0.018376173154274,0.000008886542801,0.000342918062528,620522206,3714960.940000000875443,0.675270801364476,0.000426549869785
-1,6205222062210000000,0.128490566037736,3.735849056603774,0.020436254597544,0.000009426011470,0.000376319452029,620522206,4271342.720000000670552,0.713698419832083,0.000479082380877
-1,6205222062220000000,0.122800000000000,3.560000000000000,0.018928329594996,0.000007744659708,0.000319884026785,620522206,1686757.379999999888241,0.367836044095451,0.000192399768094
-1,6205222062230000000,0.119651162790698,3.372093023255814,0.014060634950766,0.000005446531841,0.000324185846264,620522206,4078941.379999997559935,0.743309047337194,0.000468401738511
-1,6205222062240000000,0.123125000000000,3.687500000000000,0.013521696224272,0.000005207486596,0.000317972660809,620522206,2898828.990000000223517,0.557571455142673,0.000328447727825
-1,6205222062250000000,0.119777777777778,3.444444444444445,0.013846147207616,0.000005398786698,0.000320564117949,620522206,4219034.950000000186265,0.623216337088802,0.000470540010351
-1,6205222062260000000,0.130576923076923,3.750000000000000,0.012509629497583,0.000004266190354,0.000258419206021,620522206,1924826.979999999981374,0.432539112944971,0.000216337719268
-1,6205222062270000000,0.118947368421053,3.473684210526316,0.017762328970108,0.000006967454492,0.000310808076364,620522206,2334478.450000000186265,0.374302072631123,0.000264574939468
-1,6205222062280000000,0.126511627906977,3.511627906976744,0.011769662639787,0.000003596079864,0.000243360667233,620522206,1358268.369999999878928,0.314083321495879,0.000154631433759
-1,6205222062290000000,0.144418604651163,3.976744186046512,0.015094362264508,0.000005783156530,0.000306248498788,620522206,2161679.080000000074506,0.444829571351256,0.000248510983974
-1,6205222062300000000,0.154444444444444,4.222222222222222,0.020769196010521,0.000010713540070,0.000357364149708,620522206,2458245.180000000167638,0.379858374593410,0.000282348422340
-1,6205222062310000000,0.135000000000000,3.900000000000000,0.007179352384786,0.000001340189746,0.000157666373297,620522206,112990.669999999998254,0.064232094187846,0.000013401897327
-1,6205222072010000000,0.124482758620690,3.482758620689655,0.014414178207395,0.000006873865287,0.000339958547576,620522207,5153989.959999999031425,0.662266873079231,0.000596975079249
-1,6205222072020000000,0.135813953488372,3.790697674418605,0.015096790204288,0.000006525851856,0.000323097558550,620522207,2429838.590000000316650,0.366429310278110,0.000271143889157
-1,6205222072030000000,0.163000000000000,4.300000000000000,0.020367943577326,0.000013238708469,0.000312408621612,620522207,1085247.090000000083819,0.167774557868781,0.000132387084347
-1,6205222072040000000,0.144571428571429,4.000000000000000,0.015782327264272,0.000005526049399,0.000279264891325,620522207,1683695.780000000027940,0.372375131160444,0.000181408047556
-1,6205222072050000000,0.125454545454545,3.393939393939394,0.017817948605865,0.000011819024897,0.000327396294029,620522207,3305836.789999999571592,0.444859139548049,0.000390027821158
-1,6205222072060000000,0.146000000000000,3.600000000000000,0.014554098770895,0.000006378628140,0.000141494064613,620522207,1071692.340000000083819,0.178454435126115,0.000127572563851
-1,6205222072070000000,0.152500000000000,3.694444444444445,0.017230625540022,0.000008056266851,0.000233362215058,620522207,2459066.070000000298023,0.464757101253305,0.000290025606032
-1,6205222072080000000,0.122000000000000,3.500000000000000,0.034479655455595,0.000026771036433,0.000430470930289,620522207,2359932.220000000204891,0.246691141032584,0.000267710364599
-1,6205222072090000000,0.144117647058823,3.411764705882353,0.027713643488839,0.000019127069717,0.000449155394803,620522207,2786587.679999999701977,0.391748821219073,0.000325160183877
-1,6205222072100000000,0.133157894736842,3.368421052631579,0.027538683458428,0.000019628391774,0.000494592637688,620522207,3253598.579999999608845,0.305070517403473,0.000372939447357
-1,6205222072110000000,0.123728813559322,3.542372881355932,0.013632505403488,0.000005528655239,0.000329545385895,620522207,2805793.089999999385327,0.451057589048568,0.000325249142019
-1,6205222072120000000,0.133800000000000,3.680000000000000,0.011760466425865,0.000005155028688,0.000336225643741,620522207,2219514.090000000316650,0.374716649255215,0.000257619051847
-1,6205222072130000000,0.138295454545454,3.875000000000000,0.010594537747404,0.000003318560048,0.000276760783597,620522207,2470731.800000000279397,0.453497027434413,0.000292033288629
-1,6205222072140000000,0.123243243243243,3.459459459459460,0.015847190388019,0.000008165799995,0.000409596038574,620522207,2627713.189999999478459,0.265029360567088,0.000302134600988
-1,6205222072150000000,0.118474576271186,3.508474576271186,0.013755554768976,0.000005531665774,0.000316702365914,620522207,2833761.870000000111759,0.418992851777623,0.000326368277389
-1,6205222072160000000,0.134285714285714,3.857142857142857,0.013698871303345,0.000005891846167,0.000307964977230,620522207,1797304.100000000093132,0.320838035062873,0.000206214614165
-1,6205222072170000000,0.128888888888889,3.555555555555555,0.038128466981148,0.000023936332028,0.000445896806232,620522207,3774598.260000000242144,0.481195039621689,0.000430853980062
-1,6205222082010000000,0.116046511627907,3.581395348837209,0.012071745505870,0.000003514501050,0.000187190990559,620522208,1328925.309999999823049,0.418201333556761,0.000151123544695
-1,6205222082020000000,0.102368421052632,3.368421052631579,0.009043301278114,0.000002467699498,0.000157113051717,620522208,844326.030000000260770,0.268997517156783,0.000093772582230
-1,6205222082030000000,0.100000000000000,3.000000000000000,0.039185975845255,0.000035767830958,0.000384369127697,620522208,1315636.600000000093132,0.146184961895210,0.000143071326655
-1,6205222082040000000,0.126923076923077,3.538461538461538,0.014226763912262,0.000004192842813,0.000206913516027,620522208,969412.770000000018626,0.327182371101043,0.000109013910228
-1,6205222082050000000,0.115833333333333,3.791666666666667,0.006945158193073,0.000000948783156,0.000131000110946,620522208,201143.249999999941792,0.161105901587972,0.000022770795314
-1,6205222082060000000,0.113142857142857,3.542857142857143,0.009387643751111,0.000002696821462,0.000200017021384,620522208,827151.160000000032596,0.268987862842817,0.000094388751166
-1,6205222082070000000,0.130000000000000,3.894736842105263,0.011858106793404,0.000005142111276,0.000241483545409,620522208,841307.520000000135042,0.188724187027567,0.000097700114633
-1,6205222082080000000,0.158026315789474,4.197368421052632,0.010973342761419,0.000003812430625,0.000292636188922,620522208,2449303.260000000707805,0.538825589307564,0.000289744725702
-1,6205222082090000000,0.131176470588235,3.823529411764706,0.015769170259942,0.000005588288683,0.000301901944149,620522208,1654473.459999999729916,0.382218510266615,0.000190001812992
-1,6205222082100000000,0.136153846153846,3.807692307692307,0.015035776414654,0.000005561414744,0.000276826711743,620522208,1249745.230000000214204,0.282879630557037,0.000144596784337
-1,6205222082110000000,0.116363636363636,3.727272727272727,0.021686566815444,0.000011452045897,0.000435691080859,620522208,1117838.500000000000000,0.192420053052905,0.000125972504999
-1,6205222082120000000,0.138214285714286,3.982142857142857,0.013189424172389,0.000004845208052,0.000308081433418,620522208,2327626.409999999683350,0.582182819070407,0.000271331651314
