OID,QSDWDM,MEAN_TKXS,MEAN_GDPDJ,MEAN_Shape,MEAN_Sha_1,MEAN_area_,FIRST_Town,SUM_TBDLMJ,Shape_Leng,Shape_Area
-1,6205222082130000000,0.142173913043478,4.000000000000000,0.020234357743967,0.000012024575045,0.000419074857861,620522208,2393692.049999999813735,0.266849859758017,0.000275916550626
-1,6205222082140000000,0.143333333333333,4.222222222222222,0.038821260186424,0.000028931401079,0.000446742811630,620522208,2290666.370000000111759,0.234805761583557,0.000260062625736
-1,6205222082150000000,0.151538461538462,4.153846153846154,0.024299758445097,0.000014402715159,0.000246495989257,620522208,1599775.339999999850988,0.231016526273585,0.000187235298140
-1,6205222082160000000,0.164642857142857,4.285714285714286,0.013389321521084,0.000005024345445,0.000330984157938,620522208,2382845.180000000167638,0.493920167071361,0.000281363342875
-1,6205222082170000000,0.131750000000000,3.975000000000000,0.016270908345954,0.000006354730064,0.000325847930238,620522208,2222897.000000000000000,0.425113162620925,0.000252969737970
-1,6205222082180000000,0.150350877192982,4.228070175438597,0.012749834046948,0.000004889200648,0.000273309473079,620522208,2396307.750000000000000,0.501761882147106,0.000275893524991
-1,6205222082190000000,0.118611111111111,3.555555555555555,0.014002194804322,0.000005749084219,0.000309257742264,620522208,3596348.219999999273568,0.576051748655592,0.000395319244755
-1,6205222082200000000,0.121818181818182,3.750000000000000,0.010759429868455,0.000003903989627,0.000281103788345,620522208,1482977.249999999767169,0.307353058777413,0.000171775540934
-1,6205222082210000000,0.150412371134020,4.041237113402062,0.011289433000539,0.000004299657629,0.000307167839946,620522208,3521313.650000000372529,0.668169547201907,0.000417066793294
-1,6205222082220000000,0.120000000000000,3.490196078431373,0.010733688709686,0.000003851458692,0.000312080689636,620522208,1712448.929999999701977,0.344005922065566,0.000196424392676
-1,6205222082230000000,0.144888888888889,4.088888888888889,0.014599537085620,0.000007094279742,0.000330948183196,620522208,2775854.410000000149012,0.446742202507825,0.000319242591095
-1,6205222092010000000,0.110781250000000,3.218750000000000,0.014147436560457,0.000006620240577,0.000361019284876,620522209,3734232.030000000726432,0.481451240479150,0.000418691923912
-1,6205222092020000000,0.104878048780488,3.292682926829268,0.012610010219076,0.000005342588972,0.000307286919365,620522209,1953056.200000000186265,0.299871379395698,0.000217619999117
-1,6205222092030000000,0.118750000000000,3.208333333333333,0.015685438244867,0.000007486047829,0.000421309567944,620522209,1566628.910000000149012,0.199262387870158,0.000169963571809
-1,6205222092040000000,0.103750000000000,3.166666666666667,0.016219548273878,0.000007873301834,0.000360368519870,620522209,1707930.859999999636784,0.251914494785972,0.000169237331266
-1,6205222092050000000,0.109607843137255,3.215686274509804,0.014542349129078,0.000007028379642,0.000389813944531,620522209,3197052.789999999105930,0.367220500578412,0.000358356776434
-1,6205222092060000000,0.116250000000000,3.312500000000000,0.020463492779514,0.000010624759592,0.000443926711575,620522209,1514166.249999999767169,0.234395441863267,0.000169996152733
-1,6205222092070000000,0.104090909090909,3.272727272727273,0.018488785916545,0.000010869195831,0.000424990809986,620522209,2144469.979999999981374,0.259984771388462,0.000239122311137
-1,6205222092080000000,0.110000000000000,3.388888888888889,0.012258094299563,0.000005157230036,0.000311760312955,620522209,2453963.630000000353903,0.330686743688344,0.000278490421034
-1,6205222092090000000,0.109615384615385,3.307692307692307,0.014026201177649,0.000006547177811,0.000392216917867,620522209,1495031.749999999767169,0.204791675469781,0.000170226619740
-1,6205222092100000000,0.110714285714286,3.285714285714286,0.011379814750784,0.000003959265613,0.000312029255073,620522209,974072.740000000223517,0.118551159296951,0.000110859437057
-1,6205222092110000000,0.096756756756757,3.189189189189189,0.014507358797438,0.000006926643800,0.000403350084282,620522209,2306878.150000000372529,0.244010153023721,0.000256285821188
-1,6205222092120000000,0.094375000000000,3.218750000000000,0.014294281336833,0.000007577082189,0.000400563018090,620522209,2135497.229999999981374,0.211869167277537,0.000242466631412
-1,6205222092130000000,0.092857142857143,3.253968253968254,0.009438631155442,0.000003659290273,0.000294677844965,620522209,2014631.090000000549480,0.277040416231961,0.000230535285275
-1,6205222092140000000,0.098867924528302,3.320754716981132,0.013463655224405,0.000005754109041,0.000345524713707,620522209,2739724.369999999646097,0.415082640127272,0.000304967779345
-1,6205222092150000000,0.103571428571429,3.571428571428572,0.014501301907532,0.000008503885275,0.000449144829623,620522209,1060303.829999999841675,0.150437647347386,0.000119054393057
-1,6205222092160000000,0.112333333333333,3.266666666666667,0.012280012896702,0.000004947930816,0.000315255797669,620522209,1304928.049999999813735,0.207215815755024,0.000146795700333
-1,6205222092170000000,0.112195121951219,3.414634146341463,0.013538109720499,0.000006266948875,0.000374017415091,620522209,2243019.600000000093132,0.259139355027314,0.000255303090725
-1,6205222092180000000,0.110952380952381,3.428571428571428,0.015649846681590,0.000008079201849,0.000416971511831,620522209,1475887.429999999934807,0.149828149667635,0.000168055349232
-1,6205222092190000000,0.107380952380952,3.571428571428572,0.015078392099234,0.000006147199082,0.000326826613237,620522209,2262845.640000000130385,0.379091749415366,0.000231341812470
-1,6205222092200000000,0.122857142857143,3.857142857142857,0.012177326607805,0.000004557981494,0.000330891450386,620522209,825245.819999999948777,0.136713138396785,0.000093234268458
-1,6205222102010000000,0.115423728813559,3.305084745762712,0.012709109106902,0.000005052629100,0.000309786819866,620522210,2586695.809999999590218,0.416940435496939,0.000298105116316
-1,6205222102020000000,0.122142857142857,3.428571428571428,0.011257194912822,0.000004225286605,0.000298647806569,620522210,1550012.959999999962747,0.285604011773970,0.000177462038564
-1,6205222102030000000,0.126562500000000,3.593750000000000,0.012021809102538,0.000004270438319,0.000314999192755,620522210,1198026.870000000111759,0.232647376652850,0.000136654023349
-1,6205222102040000000,0.107540983606557,3.459016393442623,0.015015307850483,0.000006128039976,0.000304720913099,620522210,2966794.190000000409782,0.530831882718035,0.000373810436334
-1,6205222102050000000,0.115844155844156,3.376623376623376,0.011657738835705,0.000003899996898,0.000257199097211,620522210,2668580.909999999683350,0.666737411701521,0.000300299760291
-1,6205222102060000000,0.109736842105263,3.263157894736842,0.014353021111181,0.000006515415363,0.000371323792583,620522210,2193929.339999999850988,0.278248811622103,0.000247585783248
-1,6205222102070000000,0.125636363636364,3.418181818181818,0.012902980715327,0.000004605263971,0.000271593961207,620522210,2196446.129999999422580,0.446197508421312,0.000253289519258
-1,6205222102080000000,0.109523809523810,3.500000000000000,0.015016380335764,0.000007330258662,0.000347353776882,620522210,2752691.549999998416752,0.404899003817597,0.000307605381770
-1,6205222102090000000,0.103333333333333,3.274509803921569,0.015577989176284,0.000007884229373,0.000377375065335,620522210,3616137.680000000167638,0.517593132050648,0.000387636045559
-1,6205222102100000000,0.118888888888889,3.500000000000000,0.018214067529537,0.000010649096535,0.000415209985455,620522210,3423974.520000000018626,0.433032905968520,0.000382055334400
-1,6205222102110000000,0.110666666666667,3.400000000000000,0.026204972132277,0.000014068426547,0.000450480236126,620522210,1915825.149999999906868,0.290576524917631,0.000211026401913
-1,6205222102120000000,0.121794871794872,3.487179487179487,0.016501773805740,0.000007857034805,0.000351411372770,620522210,2698238.750000000000000,0.373118633466414,0.000306424356772
-1,6205222102130000000,0.107460317460317,3.333333333333333,0.013492473362834,0.000005584976144,0.000298631444688,620522210,3158588.750000000931323,0.558114960173876,0.000351853493583
-1,6205222102140000000,0.113333333333333,3.545454545454545,0.011202326414571,0.000003432192248,0.000258106191398,620522210,997090.770000000135042,0.259892268292592,0.000113262344011
-1,6205222102150000000,0.116323529411765,3.514705882352941,0.011205088578004,0.000003978855424,0.000279909914507,620522210,2391918.329999999143183,0.486903310611804,0.000270562167762
-1,6205222102160000000,0.120769230769231,3.461538461538462,0.012144872763930,0.000004217148939,0.000277528412245,620522210,1917892.109999999403954,0.352357742097560,0.000219291743005
-1,6205222102170000000,0.114418604651163,3.441860465116279,0.012722536447031,0.000005200402781,0.000326127118440,620522210,1949160.989999999292195,0.313821222752309,0.000223617321478
-1,6205222102180000000,0.115263157894737,3.500000000000000,0.011524508287547,0.000006652497998,0.000376779412626,620522210,2258759.599999999627471,0.279967485328721,0.000252794925248
-1,6205222112010000000,0.114457831325301,3.337349397590362,0.010617819306970,0.000003395392121,0.000267145965000,620522211,2434416.099999999161810,0.496052049464981,0.000281817548078
-1,6205222112020000000,0.113387096774194,3.306451612903226,0.011701793830045,0.000003971393555,0.000269033191917,620522211,2190144.099999999161810,0.562298607619463,0.000246226402627
-1,6205222112030000000,0.114509803921569,3.568627450980392,0.016199584026006,0.000006247926413,0.000279124962505,620522211,2813844.620000000111759,0.480126370376535,0.000318644249019
-1,6205222112040000000,0.109333333333333,3.533333333333333,0.018555451380620,0.000009606944228,0.000390377929457,620522211,2545978.869999999646097,0.375775503488171,0.000288208329248
-1,6205222112050000000,0.103265306122449,3.183673469387755,0.015566486104925,0.000007419816614,0.000395396957795,620522211,3215542.940000000409782,0.411392913959577,0.000363571011786
-1,6205222112060000000,0.119836065573770,3.540983606557377,0.016994880260365,0.000009131093965,0.000391538862978,620522211,4822301.680000000633299,0.658581549331244,0.000539606136087
-1,6205222112070000000,0.117500000000000,3.575000000000000,0.011721262929364,0.000004498182306,0.000296274530124,620522211,1574083.440000000176951,0.348639665022142,0.000179927294140
-1,6205222112080000000,0.135000000000000,3.718750000000000,0.015519691725992,0.000006307673662,0.000336319938697,620522211,1725643.070000000298023,0.301179439720609,0.000196416659439
-1,6205222112090000000,0.130454545454545,3.772727272727273,0.023473880348356,0.000014740314159,0.000419262230891,620522211,5636309.369999999180436,0.727627966597950,0.000646413794379
-1,6205222112100000000,0.152500000000000,4.250000000000000,0.032612454412105,0.000019288096515,0.000401769629374,620522211,1995178.340000000083819,0.304212830072363,0.000231457157092
-1,6205222112110000000,0.130000000000000,3.750000000000000,0.038584634446635,0.000025305792874,0.000545157920736,620522211,1750205.989999999757856,0.246688320480477,0.000202446339789
-1,6205222112120000000,0.112941176470588,3.764705882352941,0.026151160941362,0.000013686252412,0.000357010060669,620522211,2059167.899999999906868,0.349590754983484,0.000232666294861
-1,6205222112130000000,0.132941176470588,3.764705882352941,0.036701129569412,0.000028188316830,0.000531399238670,620522211,4163852.439999999478459,0.409696352832221,0.000479201385191
-1,6205222112140000000,0.122727272727273,3.727272727272727,0.021448942657886,0.000011702266219,0.000425160896538,620522211,2225258.750000000000000,0.273300139028495,0.000257449856906
-1,6205222112150000000,0.116363636363636,3.568181818181818,0.012724690850004,0.000005521926476,0.000321523853210,620522211,2115517.439999999944121,0.429873256691310,0.000242964765721
-1,6205222112160000000,0.118636363636364,3.545454545454545,0.015464339358127,0.000006203656780,0.000314120790932,620522211,2382359.759999999776483,0.429385117821201,0.000272960901603
-1,6205222112170000000,0.107941176470588,3.411764705882353,0.019592595104806,0.000009118704481,0.000321791646788,620522211,2740034.660000000149012,0.387915639086462,0.000310035955875
-1,6205222112180000000,0.138571428571429,4.095238095238095,0.017667052030160,0.000008071639553,0.000319265444165,620522211,1478310.710000000195578,0.305325202250962,0.000169504429206
-1,6205222112190000000,0.147500000000000,4.250000000000000,0.017327306472227,0.000007509312985,0.000351324873000,620522211,1305260.510000000009313,0.319340458185378,0.000150186259410
-1,6205222112200000000,0.126562500000000,3.812500000000000,0.015182036652943,0.000006067865787,0.000313463912986,620522211,1705280.489999999757856,0.373779538341379,0.000194171704426
-1,6205222112210000000,0.122000000000000,3.350000000000000,0.017278234992748,0.000007197795525,0.000320719083316,620522211,1296542.510000000009313,0.296222130950388,0.000143955911430
-1,6205222112220000000,0.125000000000000,3.562500000000000,0.023069737131982,0.000011283502461,0.000378307476409,620522211,3168887.960000000428408,0.465609288737136,0.000361072081111
-1,6205230000000000000,0.090000000000000,3.000000000000000,0.015933682039057,0.000005772402167,0.000306555151698,620523000,159143.309999999997672,0.039347466087131,0.000017317204839
-1,6205232032090000000,0.124444444444444,3.777777777777778,0.023441475412717,0.000014626195873,0.000380357589731,620523203,1187496.119999999878928,0.101099675714756,0.000049015682782
-1,6205232032140000000,0.170000000000000,4.000000000000000,0.083528105003350,0.000065610665748,0.000733219250234,620523203,1087336.770000000018626,0.029504744732500,0.000006738860458
-1,6205232032160000000,0.170000000000000,4.000000000000000,0.051123631251250,0.000032228457590,0.000671234271976,620523203,530017.069999999948777,0.009216529241972,0.000002035513871
-1,6205232032170000000,0.105000000000000,3.500000000000000,0.153054930026500,0.000129366410708,0.000797099735281,620523203,2333505.399999999906868,0.031046660047378,0.000016086536956
-1,6205232052020000000,0.145000000000000,4.000000000000000,0.091557919567800,0.000060815924095,0.000416635994732,620523205,1007567.890000000013970,0.018087762218473,0.000002064107400
-1,6205232052030000000,0.132500000000000,4.000000000000000,0.104694104512380,0.000110818923670,0.000755272951836,620523205,3872778.379999999888241,0.054315291477134,0.000009564867115
-1,6205232052070000000,0.172000000000000,4.400000000000000,0.088685385634974,0.000051933905660,0.000381438364993,620523205,2160288.569999999366701,0.065339127034746,0.000014417626439
-1,6205232052090000000,0.170000000000000,4.000000000000000,0.093423090826900,0.000067672917569,0.000724370356092,620523205,560445.170000000041910,0.017277081120575,0.000008356014343
-1,6205232052100000000,0.160000000000000,4.500000000000000,0.051344913707750,0.000033032590592,0.000644966330904,620523205,558457.880000000004657,0.020219224615656,0.000002878093363
-1,6205232052110000000,0.168000000000000,4.000000000000000,0.052420984664142,0.000022445631485,0.000346927634420,620523205,929416.169999999925494,0.054246459615763,0.000014423197946
-1,6205232062010000000,0.170000000000000,4.000000000000000,0.028532751126632,0.000014493703435,0.000463406305790,620523206,712876.650000000023283,0.069811565852645,0.000022624783893
-1,6205232062040000000,0.176666666666667,4.500000000000000,0.033523960079360,0.000017217356105,0.000283818672296,620523206,868428.719999999972060,0.054645064842420,0.000013086139202
-1,6205232062060000000,0.135000000000000,3.375000000000000,0.036957265815821,0.000020649835469,0.000344543868523,620523206,1409293.909999999916181,0.060101104426277,0.000018956583230
-1,6205232062070000000,0.170000000000000,4.000000000000000,0.042975054224750,0.000026566132488,0.000511692419776,620523206,438558.990000000048894,0.027972176195364,0.000017201862922
-1,6205232062080000000,0.110000000000000,3.666666666666667,0.034814100643067,0.000016720976644,0.000468797360991,620523206,444662.580000000016298,0.021754143888778,0.000000707604447
-1,6205232062090000000,0.120000000000000,4.000000000000000,0.017674723647000,0.000006749651197,0.000381881568927,620523206,59305.879999999997381,0.007112191970195,0.000000275506004
-1,6205251012150000000,0.150000000000000,3.500000000000000,0.018730194783500,0.000006059992177,0.000216007533093,620525101,96608.180000000007567,0.003426001017927,0.000000052620458
-1,6205251012160000000,0.102941176470588,2.588235294117647,0.012410870776942,0.000005166191239,0.000295828459005,620525101,784733.060000000055879,0.063435134471072,0.000001624892527
-1,6205251012180000000,0.090000000000000,2.000000000000000,0.024592873292300,0.000013031215075,0.000529877697499,620525101,119096.199999999997090,0.002516336525403,0.000000062022358
-1,6205251012190000000,0.105833333333333,3.083333333333333,0.009041003880704,0.000002972639885,0.000243729100313,620525101,316713.140000000013970,0.057058819053186,0.000004657415381
-1,6205252062030000000,0.123333333333333,3.000000000000000,0.019132391109175,0.000008891194420,0.000351174401576,620525206,470752.539999999979045,0.024565801629160,0.000000704135563
-1,6205252102010000000,0.090000000000000,3.000000000000000,0.006421808079635,0.000001396100692,0.000209442765992,620525210,24455.520000000000437,0.008230002701840,0.000001142145556
-1,6205252102040000000,0.116923076923077,3.230769230769231,0.015275268363388,0.000006823082954,0.000301925430907,620525210,800810.890000000013970,0.040029407506716,0.000020723004431
-1,6205252102060000000,0.110000000000000,3.166666666666667,0.009016329128408,0.000001736746430,0.000150446617911,620525210,89863.089999999996508,0.027760315547130,0.000004187138917
-1,6205252102090000000,0.090000000000000,2.500000000000000,0.013439124186900,0.000005028300307,0.000347569219723,620525210,90330.590000000011059,0.007356311020833,0.000001249588621
-1,6208250000000000000,0.132500000000000,4.000000000000000,0.019206689860213,0.000010348121288,0.000414232512120,620825000,708875.070000000065193,0.114314329485086,0.000082587963172
-1,6208250040040000000,0.200000000000000,4.000000000000000,0.046715234755027,0.000041090852733,0.000498058811178,620825004,1316508.900000000139698,0.051705828234873,0.000005577578636
-1,6208250040070000000,0.213333333333333,4.333333333333333,0.041511911868533,0.000033876557103,0.000668654445030,620825004,799237.020000000018626,0.055049994597294,0.000002837374008
-1,6208250040130000000,0.200000000000000,4.000000000000000,0.069054388007500,0.000062389235759,0.000903479671017,620825004,498349.750000000000000,0.016149869155715,0.000003313632709
-1,6208250040140000000,0.190000000000000,3.833333333333333,0.023379475000345,0.000021219378443,0.000728643799944,620825004,1023457.860000000102445,0.029076628866286,0.000009558949424
-1,6208250040160000000,0.200000000000000,4.000000000000000,0.044302697925800,0.000027839247308,0.000596289715513,620825004,448591.440000000002328,0.031735609945448,0.000001681957848
-1,6208262112150000000,0.120000000000000,4.000000000000000,0.016181204496200,0.000004505547982,0.000278443300244,620826211,37676.040000000000873,0.000151373237981,0.000000000116395
-1,6208262112190000000,0.177500000000000,4.250000000000000,0.020418714097495,0.000011853557573,0.000446144261726,620826211,392540.040000000037253,0.051784892279494,0.000037893245119
-1,6208262112200000000,0.103750000000000,3.250000000000000,0.020968400603723,0.000009160317402,0.000350708725406,620826211,636138.330000000074506,0.034285210194759,0.000002041349998
-1,6208262112210000000,0.153333333333333,4.000000000000000,0.032983714495530,0.000017596311404,0.000455925830393,620826211,442424.829999999958090,0.013734585564867,0.000000534204943
-1,6208262112220000000,0.140000000000000,3.714285714285714,0.031706339316386,0.000023256896459,0.000390157445557,620826211,1354581.650000000139698,0.021408908889855,0.000002447708939
-1,6208262112230000000,0.097500000000000,3.250000000000000,0.020520303742750,0.000015721957527,0.000370388634247,620826211,553012.520000000018626,0.027301743166906,0.000002337260166
-1,6208262112240000000,0.112500000000000,3.750000000000000,0.016001303518835,0.000009254191741,0.000279751204868,620826211,321484.399999999965075,0.012505461672168,0.000003863842628
-1,6208262112250000000,0.022500000000000,1.500000000000000,0.016563022745503,0.000005424252013,0.000299036142872,620826211,205594.859999999986030,0.027582737700949,0.000006862857016
-1,6208262112290000000,0.170000000000000,4.000000000000000,0.031103011251350,0.000013147771233,0.000422834963494,620826211,219841.529999999998836,0.009653942307084,0.000000242646210
-1,6208262122080000000,0.133333333333333,3.666666666666667,0.024667804120297,0.000017460647706,0.000587268416584,620826212,904544.119999999995343,0.019788785910530,0.000004264987302
-1,6208262122090000000,0.146666666666667,4.333333333333333,0.005510020112137,0.000001093013147,0.000149668170157,620826212,28769.880000000001019,0.013135444749597,0.000000633787079
-1,6208262122110000000,0.140000000000000,3.666666666666667,0.002844420138490,0.000000167743906,0.000060509913975,620826212,3560.859999999999673,0.007423083573959,0.000000358596420
-1,6211211022010000000,0.146885000000000,4.000000000000000,0.070769715215650,0.000052219304373,0.000678226441860,621121102,871149.899999999906868,0.011625158842124,0.000000649484211
-1,6211211022020000000,0.138826666666667,4.000000000000000,0.056076112090007,0.000038372444167,0.000472542856381,621121102,1941411.410000000149012,0.062412991889835,0.000012892342070
-1,6211211022030000000,0.107585000000000,3.500000000000000,0.113694370635500,0.000053985870062,0.000464610693275,621121102,964640.679999999934807,0.025258763176835,0.000007221391109
-1,6211211022050000000,0.121070000000000,4.000000000000000,0.113236552998350,0.000073063643022,0.000574247356370,621121102,1292678.080000000074506,0.011588569149673,0.000000378936423
-1,6211211022060000000,0.126561000000000,4.000000000000000,0.051142468265863,0.000025828557169,0.000338918211905,621121102,2266997.619999999646097,0.056293918592879,0.000009077413736
-1,6211211022070000000,0.134669166666667,3.583333333333333,0.020598436495811,0.000010172884014,0.000346359843512,621121102,1029109.589999999967404,0.063370856005334,0.000022479381966
-1,6211211022090000000,0.155490000000000,4.000000000000000,0.030186664546860,0.000024084818547,0.000580887822935,621121102,600827.729999999981374,0.004553027851821,0.000000134923274
-1,6211211022150000000,0.121070000000000,4.000000000000000,0.049819899450987,0.000032027561785,0.000383753705137,621121102,849860.390000000013970,0.040555204775433,0.000002345246943
-1,6211211022160000000,0.056370000000000,2.000000000000000,0.010740970822100,0.000002162111371,0.000201295712161,621121102,20642.319999999999709,0.002874015122957,0.000000089739199
-1,6211212032010000000,0.121070000000000,4.000000000000000,0.053669957580400,0.000018284892739,0.000300308218815,621121203,322264.479999999981374,0.008957860625483,0.000000233145708
-1,6211212032040000000,0.121070000000000,4.000000000000000,0.057297695906750,0.000031309418693,0.000375470785164,621121203,1385002.439999999944121,0.057776901894813,0.000007761802150
-1,6211212032050000000,0.155490000000000,4.000000000000000,0.024124015504705,0.000016718903648,0.000324355345016,621121203,843925.530000000027940,0.015242167419952,0.000000831244175
-1,6211212032110000000,0.131305000000000,4.125000000000000,0.022168907550981,0.000007152979671,0.000258238459321,621121203,498190.640000000013970,0.046556787387433,0.000006825484061
-1,6211212032130000000,0.103090000000000,3.333333333333333,0.017838391178518,0.000005551339928,0.000229248219006,621121203,291360.099999999976717,0.030081592921517,0.000002957087066
-1,6211212042150000000,0.107585000000000,3.500000000000000,0.039252988408422,0.000017826424225,0.000270046984238,621121204,632262.989999999990687,0.018512618462707,0.000000343769869
-1,6211212042160000000,0.112080000000000,3.666666666666667,0.105670452876933,0.000041814554599,0.000391980159454,621121204,1114729.989999999990687,0.020341341561764,0.000000587315939
-1,6211212062080000000,0.065330000000000,2.571428571428572,0.045161423146690,0.000021880012565,0.000461286853557,621121206,1383408.840000000083819,0.047212156972349,0.000001723651614
-1,6211212062090000000,0.040356666666667,2.000000000000000,0.058267940156833,0.000031347911747,0.000506144274008,621121206,938311.500000000000000,0.013569913883201,0.000001875909204
-1,6211212062100000000,0.121070000000000,4.000000000000000,0.073844447394780,0.000033057578125,0.000354508764158,621121206,1458580.660000000149012,0.039108395593738,0.000003095603745